problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
ICULS0,cvxopt,mid_accuracy,0.0003989559991168,True,0.0,1.1990778148174286e-08,2.864908310584724e-11
ICULS0,daqp,default,0.0001327360005234,False,inf,inf,inf
ICULS0,daqp,high_accuracy,0.0001261010002053,False,inf,inf,inf
ICULS0,daqp,low_accuracy,0.0001155460013251,False,inf,inf,inf
ICULS0,daqp,mid_accuracy,0.0001332339998043,False,inf,inf,inf
ICULS0,ecos,default,0.0100063550016784,True,0.0,109.25642137194518,0.0211772971796904
ICULS0,ecos,high_accuracy,0.0110256139996636,True,0.0,8.723563404520974,0.0016913065360313
ICULS0,ecos,low_accuracy,0.002745904999756,False,inf,inf,inf
ICULS0,ecos,mid_accuracy,0.0101803389989072,True,0.0,109.25642137194518,0.0211772971796904
ICULS0,highs,default,0.0028419180016499,True,0.0,504900.0,0.0
ICULS0,highs,high_accuracy,0.0021322149987099,True,0.0,504900.0,0.0
ICULS0,highs,low_accuracy,0.0021636860001308,True,0.0,504900.0,0.0
ICULS0,highs,mid_accuracy,0.0022719340013281,True,0.0,504900.0,0.0
ICULS0,hpipm,default,0.0006810859995312057,True,0.0,4.76837158203125e-07,4.845787771046162e-09
ICULS0,hpipm,high_accuracy,0.0009310690002166666,True,0.0,4.76837158203125e-07,4.845787771046162e-09
ICULS0,hpipm,low_accuracy,0.0006591530000150669,True,0.0,4.76837158203125e-07,4.845787771046162e-09
ICULS0,hpipm,mid_accuracy,0.0007301940022443887,True,0.0,4.76837158203125e-07,4.845787771046162e-09
ICULS0,osqp,default,0.0019168569997418,True,0.0,1.4351093713194132,0.0002730763113163
ICULS0,osqp,high_accuracy,0.051723952001339,False,inf,inf,inf
ICULS0,osqp,low_accuracy,0.0025381090017617,True,0.0,4.123663529753685e-06,7.571543392259628e-10
ICULS0,osqp,mid_accuracy,0.002498612000636,True,0.0,4.842877388000488e-08,4.843059286940843e-11
ICULS0,piqp,default,0.0004737270028272,True,0.0,1.2221280485391617e-06,7.700066362303915e-09
ICULS0,piqp,high_accuracy,0.0150748890009708,False,inf,inf,inf
ICULS0,piqp,low_accuracy,0.0004519219983194,True,0.0,1.2221280485391617e-06,7.700066362303915e-09
ICULS0,piqp,mid_accuracy,0.0004781369971169,True,0.0,2.7474015951156616e-08,3.637978807091713e-12
ICULS0,proxqp,default,0.0004113699978915,True,0.0,5.059642717242241e-06,1.02116189282242e-07
ICULS0,proxqp,high_accuracy,0.1309817559995281,False,inf,inf,inf
ICULS0,proxqp,low_accuracy,0.0003692810023494,True,0.0,5.059642717242241e-06,1.02116189282242e-07
ICULS0,proxqp,mid_accuracy,0.0004615370016836,True,0.0,1.4551915228366852e-08,1.4347278920467943e-10
ICULS0,qpalm,default,0.0007524989996454,True,0.0,3.015482798218727e-05,6.059422616999655e-07
ICULS0,qpalm,high_accuracy,0.0014478099983534,False,inf,inf,inf
ICULS0,qpalm,low_accuracy,0.0008436809985141,True,0.0,3.015482798218727e-05,6.059422616999655e-07
ICULS0,qpalm,mid_accuracy,0.001156948001153,False,inf,inf,inf
ICULS0,qpoases,default,0.0369354489994293,False,inf,inf,inf
ICULS0,qpoases,high_accuracy,0.0059190259999013,False,inf,inf,inf
ICULS0,qpoases,low_accuracy,0.0005086729979666,True,0.0,86.7820920208469,1.744224217199985
ICULS0,qpoases,mid_accuracy,0.0056243959988933,True,0.0,4.959292709827423e-08,4.132516551180743e-11
ICULS0,quadprog,default,0.0005071480009064,True,0.0,2.0489096641540527e-08,2.262368070660159e-11
ICULS0,quadprog,high_accuracy,0.0003806099994108,True,0.0,2.0489096641540527e-08,2.262368070660159e-11
ICULS0,quadprog,low_accuracy,0.0003700299967022,True,0.0,2.0489096641540527e-08,2.262368070660159e-11
ICULS0,quadprog,mid_accuracy,0.0003854440001305,True,0.0,2.0489096641540527e-08,2.262368070660159e-11
ICULS0,scs,default,0.0006912860008014,False,inf,inf,inf
ICULS0,scs,high_accuracy,0.000573590001295,False,inf,inf,inf
ICULS0,scs,low_accuracy,0.0005774349992861,False,inf,inf,inf
ICULS0,scs,mid_accuracy,0.0006336429978546,False,inf,inf,inf
ICULS1,clarabel,default,0.0102039390003483,False,inf,inf,inf
ICULS1,clarabel,high_accuracy,0.0077729699987685,False,inf,inf,inf
ICULS1,clarabel,low_accuracy,0.0088289180021092,False,inf,inf,inf
ICULS1,clarabel,mid_accuracy,0.0098901230012415,False,inf,inf,inf
ICULS1,cvxopt,default,0.027738433000195,True,0.0,7.450580596923828e-05,1.2823875294998288e-10
ICULS1,cvxopt,high_accuracy,0.0395022689990582,True,0.0,7.450580596923828e-05,1.2823875294998288e-10
ICULS1,cvxopt,low_accuracy,0.0469303930003661,True,0.0,7.450580596923828e-05,1.2823875294998288e-10
ICULS1,cvxopt,mid_accuracy,0.0321239860022615,True,0.0,7.450580596923828e-05,1.2823875294998288e-10
ICULS1,daqp,default,0.0002770949977275,False,inf,inf,inf
ICULS1,daqp,high_accuracy,0.0001735510013531,False,inf,inf,inf
ICULS1,daqp,low_accuracy,0.0001514559990027,False,inf,inf,inf
