problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
GNAR2,proxqp,high_accuracy,0.0001277819992537843,True,9.950149593151991e-10,9.95981075391228e-13,9.960109403905903e-10
GNAR2,proxqp,low_accuracy,0.00014244999874790665,True,0.0009990019970028685,9.990009979254921e-07,0.000999002993009812
GNAR2,proxqp,mid_accuracy,0.00010469500011822674,True,9.9700698696914e-07,9.980049009428171e-10,9.98003997887409e-07
GNAR2,qpalm,default,0.00011045400060538668,True,2.2591985238129553e-07,4.5410786242428e-11,2.259653142377971e-07
GNAR2,qpalm,high_accuracy,0.00012132700067013502,True,1.1288103785034309e-10,1.7852386235972517e-13,1.1270251398798337e-10
GNAR2,qpalm,low_accuracy,0.0001282739995076554,True,0.00045215551029431644,9.043093496252652e-08,0.0004524503858343021
GNAR2,qpalm,mid_accuracy,0.00013319299978320487,True,2.2591985238129553e-07,4.5410786242428e-11,2.259653142377971e-07
GNAR2,qpoases,default,0.00024048799969023094,True,2.220446049250313e-16,8.126688205841934e-17,2.220446049250313e-16
GNAR2,qpoases,high_accuracy,0.00025301599998783786,True,2.220446049250313e-16,8.126688205841934e-17,2.220446049250313e-16
GNAR2,qpoases,low_accuracy,0.00026755899853014853,True,1.1102230246251565e-16,2.117582368135751e-22,1.1102230246251565e-16
GNAR2,qpoases,mid_accuracy,0.0002757640013442142,True,2.220446049250313e-16,8.126688205841934e-17,2.220446049250313e-16
GNAR2,quadprog,default,0.00013740500071435235,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,quadprog,high_accuracy,0.00010233500142931007,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,quadprog,low_accuracy,7.924300007289276e-05,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,quadprog,mid_accuracy,7.565499981865287e-05,True,1.1102230246251565e-16,0.0,1.1102230246251565e-16
GNAR2,scs,default,0.00035264500002085697,True,1.3748949423408874e-08,2.2678525724018073e-12,1.3746681348791867e-08
GNAR2,scs,high_accuracy,0.00031628000033379067,True,1.1102230246251565e-16,4.440892098500626e-16,5.551115123125783e-16
GNAR2,scs,low_accuracy,0.00031784000020707026,True,1.3748949423408874e-08,2.2678525724018073e-12,1.3746681348791867e-08
GNAR2,scs,mid_accuracy,0.0003079390007769689,True,1.3748949423408874e-08,2.2678525724018073e-12,1.3746681348791867e-08
GNAR3,clarabel,default,0.00022694899962516502,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR3,clarabel,high_accuracy,0.00023432300076819956,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
GNAR3,clarabel,low_accuracy,0.0002115459992637625,True,0.0,1.1102230246251565e-16,1.1102230246251565e-16
